"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"Date/Time","Date/Time","SUCTION 2ND","DISCHARGE 2ND","SUCTION 1ST","DISCHARGE 1ST","Channel1","Channel2","Channel3","Channel4"
"","","°C","°C","°C","°C","W/m^2","W/m^2","V","V"
"2025-07-15 23:31:58","45853.9805324074","25.6","24.1","24.6","24.1","-0.240510","-84.738","1.36829","2.50226"
"2025-07-15 23:32:03","45853.9805902778","25.6","24.1","24.6","24.1","-0.481020","-84.558","1.36829","2.50230"
"2025-07-15 23:32:08","45853.9806481482","25.6","24.1","24.6","24.1","-0.481020","-84.198","1.36830","2.50235"
"2025-07-15 23:32:13","45853.9807060185","25.6","24.1","24.6","24.1","-0.481020","-84.198","1.36835","2.50206"
"2025-07-15 23:32:18","45853.9807638889","25.6","24.1","24.6","24.1","-0.240510","-84.288","1.36842","2.50236"
"2025-07-15 23:32:23","45853.9808217593","25.6","24.1","24.6","24.1","0.00000","-84.378","1.36827","2.50212"
"2025-07-15 23:32:28","45853.9808796296","25.6","24.1","24.6","24.2","-0.481020","-84.288","1.36845","2.50234"
"2025-07-15 23:32:33","45853.9809375000","25.6","24.1","24.6","24.1","-0.962040","-83.839","1.36853","2.50247"
"2025-07-15 23:32:38","45853.9809953704","25.6","24.1","24.7","24.2","-0.962040","-83.569","1.36857","2.50239"
"2025-07-15 23:32:43","45853.9810532407","25.6","24.1","24.6","24.2","-0.962040","-83.839","1.36818","2.50210"
"2025-07-15 23:32:48","45853.9811111111","25.6","24.1","24.6","24.2","-0.962040","-83.569","1.36843","2.50226"
"2025-07-15 23:32:53","45853.9811689815","25.6","24.1","24.7","24.1","-0.962040","-83.479","1.36828","2.50221"
"2025-07-15 23:32:58","45853.9812268519","25.6","24.1","24.7","24.2","-0.962040","-83.749","1.36842","2.50213"
"2025-07-15 23:33:03","45853.9812847222","25.6","24.1","24.6","24.2","-0.962040","-83.479","1.36841","2.50217"
"2025-07-15 23:33:08","45853.9813425926","25.6","24.1","24.7","24.2","-0.962040","-83.569","1.36829","2.50221"
"2025-07-15 23:33:13","45853.9814004630","25.6","24.1","24.7","24.2","-0.962040","-83.390","1.36833","2.50207"
"2025-07-15 23:33:18","45853.9814583333","25.6","24.1","24.7","24.2","-0.962040","-82.940","1.36833","2.50216"
"2025-07-15 23:33:23","45853.9815162037","25.6","24.1","24.7","24.2","-0.721530","-82.581","1.36806","2.50191"
"2025-07-15 23:33:28","45853.9815740741","25.6","24.1","24.7","24.2","-0.721530","-82.671","1.36793","2.50205"
"2025-07-15 23:33:33","45853.9816319444","25.6","24.1","24.7","24.2","-0.481020","-82.761","1.36807","2.50204"
"2025-07-15 23:33:38","45853.9816898148","25.6","24.1","24.7","24.2","-0.481020","-83.120","1.36804","2.50232"
"2025-07-15 23:33:43","45853.9817476852","25.6","24.1","24.7","24.2","-0.481020","-83.120","1.36808","2.50202"
"2025-07-15 23:33:48","45853.9818055556","25.6","24.1","24.7","24.2","-0.481020","-83.300","1.36816","2.50224"
"2025-07-15 23:33:53","45853.9818634259","25.6","24.1","24.7","24.2","-0.721530","-83.479","1.36819","2.50219"
"2025-07-15 23:33:58","45853.9819212963","25.6","24.2","24.7","24.2","-0.721530","-83.839","1.36815","2.50222"
"2025-07-15 23:34:03","45853.9819791667","25.6","24.2","24.7","24.2","-0.721530","-84.019","1.36820","2.50223"
"2025-07-15 23:34:08","45853.9820370370","25.6","24.2","24.7","24.2","-0.721530","-84.288","1.36811","2.50224"
"2025-07-15 23:34:13","45853.9820949074","25.6","24.2","24.7","24.2","-0.721530","-84.198","1.36827","2.50200"
"2025-07-15 23:34:18","45853.9821527778","25.6","24.2","24.7","24.2","-0.721530","-83.929","1.36828","2.50208"
"2025-07-15 23:34:23","45853.9822106482","25.6","24.2","24.7","24.2","-0.721530","-83.839","1.36831","2.50210"
"2025-07-15 23:34:28","45853.9822685185","25.6","24.2","24.7","24.2","0.00000","-83.839","1.36833","2.50242"
"2025-07-15 23:34:33","45853.9823263889","25.6","24.2","24.7","24.2","0.240510","-84.019","1.36837","2.50227"
"2025-07-15 23:34:38","45853.9823842593","25.6","24.2","24.7","24.2","0.240510","-83.929","1.36828","2.50203"
"2025-07-15 23:34:43","45853.9824421296","25.6","24.2","24.7","24.2","0.00000","-84.198","1.36836","2.50213"
"2025-07-15 23:34:48","45853.9825000000","25.6","24.2","24.7","24.2","-0.240510","-84.468","1.36839","2.50209"
"2025-07-15 23:34:53","45853.9825578704","25.5","24.1","24.6","24.1","-0.240510","-84.288","1.36854","2.50237"
"2025-07-15 23:34:58","45853.9826157407","25.5","24.1","24.6","24.1","-0.721530","-84.288","1.36852","2.50233"
"2025-07-15 23:35:03","45853.9826736111","25.5","24.1","24.6","24.1","-0.721530","-84.198","1.36862","2.50208"
"2025-07-15 23:35:08","45853.9827314815","25.5","24.1","24.6","24.1","-0.962040","-84.198","1.36858","2.50220"
"2025-07-15 23:35:13","45853.9827893519","25.5","24.1","24.6","24.1","-0.962040","-84.198","1.36843","2.50221"
"2025-07-15 23:35:18","45853.9828472222","25.5","24.1","24.6","24.1","-0.962040","-84.468","1.36824","2.50189"
"2025-07-15 23:35:23","45853.9829050926","25.5","24.1","24.6","24.1","-0.962040","-84.558","1.36852","2.50228"
"2025-07-15 23:35:28","45853.9829629630","25.5","24.1","24.6","24.1","-0.962040","-84.378","1.36848","2.50203"
"2025-07-15 23:35:33","45853.9830208333","25.5","24.1","24.6","24.1","-0.962040","-84.198","1.36863","2.50217"
"2025-07-15 23:35:38","45853.9830787037","25.5","24.1","24.6","24.1","-0.962040","-83.839","1.36870","2.50188"
"2025-07-15 23:35:43","45853.9831365741","25.5","24.1","24.6","24.1","-0.240510","-83.479","1.36855","2.50202"
"2025-07-15 23:35:48","45853.9831944444","25.5","24.1","24.6","24.1","-0.240510","-83.569","1.36857","2.50217"
"2025-07-15 23:35:53","45853.9832523148","25.5","24.1","24.6","24.1","-0.721530","-83.569","1.36866","2.50213"
"2025-07-15 23:35:58","45853.9833101852","25.5","24.1","24.6","24.1","-0.962040","-83.120","1.36862","2.50192"
"2025-07-15 23:36:03","45853.9833680556","25.5","24.1","24.6","24.1","-0.962040","-83.120","1.36864","2.50225"
"2025-07-15 23:36:08","45853.9834259259","25.5","24.1","24.6","24.1","-0.240510","-83.569","1.36866","2.50217"
"2025-07-15 23:36:13","45853.9834837963","25.5","24.1","24.6","24.1","-0.240510","-83.569","1.36862","2.50188"
"2025-07-15 23:36:18","45853.9835416667","25.5","24.1","24.6","24.1","-0.721530","-83.210","1.36859","2.50220"
"2025-07-15 23:36:23","45853.9835995370","25.5","24.1","24.6","24.1","-0.240510","-83.300","1.36862","2.50214"
"2025-07-15 23:36:28","45853.9836574074","25.5","24.1","24.6","24.1","-0.481020","-83.300","1.36855","2.50212"
"2025-07-15 23:36:33","45853.9837152778","25.5","24.1","24.6","24.1","-0.962040","-83.030","1.36859","2.50201"
"2025-07-15 23:36:38","45853.9837731481","25.5","24.1","24.6","24.1","-0.240510","-83.030","1.36871","2.50200"
"2025-07-15 23:36:43","45853.9838310185","25.5","24.1","24.6","24.1","-0.481020","-83.300","1.36856","2.50214"
"2025-07-15 23:36:48","45853.9838888889","25.5","24.1","24.6","24.1","-0.481020","-83.390","1.36860","2.50209"
"2025-07-15 23:36:53","45853.9839467593","25.5","24.1","24.6","24.1","-0.721530","-83.390","1.36846","2.50218"
"2025-07-15 23:36:58","45853.9840046296","25.5","24.1","24.6","24.1","-0.721530","-83.210","1.36869","2.50237"
"2025-07-15 23:37:03","45853.9840625000","25.5","24.1","24.6","24.1","0.00000","-83.300","1.36872","2.50213"
"2025-07-15 23:37:08","45853.9841203704","25.5","24.1","24.6","24.1","-0.721530","-83.210","1.36862","2.50220"
"2025-07-15 23:37:13","45853.9841782407","25.5","24.1","24.6","24.1","-0.240510","-83.390","1.36869","2.50208"
"2025-07-15 23:37:18","45853.9842361111","25.5","24.1","24.6","24.1","-0.721530","-83.749","1.36854","2.50217"
"2025-07-15 23:37:23","45853.9842939815","25.5","24.1","24.6","24.1","-0.481020","-84.198","1.36875","2.50208"
"2025-07-15 23:37:28","45853.9843518519","25.5","24.1","24.6","24.1","-0.481020","-84.378","1.36887","2.50191"
"2025-07-15 23:37:33","45853.9844097222","25.5","24.1","24.6","24.1","-0.240510","-84.378","1.36884","2.50217"
"2025-07-15 23:37:38","45853.9844675926","25.5","24.1","24.6","24.1","-0.721530","-84.198","1.36891","2.50205"
"2025-07-15 23:37:43","45853.9845254630","25.5","24.1","24.6","24.1","-0.962040","-83.479","1.36889","2.50209"
"2025-07-15 23:37:48","45853.9845833333","25.5","24.1","24.6","24.1","-0.240510","-83.120","1.36876","2.50185"
"2025-07-15 23:37:53","45853.9846412037","25.5","24.1","24.6","24.1","-0.962040","-83.030","1.36877","2.50210"
"2025-07-15 23:37:58","45853.9846990741","25.5","24.1","24.6","24.1","-0.240510","-83.300","1.36873","2.50186"
"2025-07-15 23:38:03","45853.9847569444","25.5","24.1","24.6","24.1","-0.962040","-83.120","1.36876","2.50212"
"2025-07-15 23:38:08","45853.9848148148","25.5","24.1","24.6","24.1","-0.721530","-83.120","1.36889","2.50239"
"2025-07-15 23:38:13","45853.9848726852","25.5","24.1","24.6","24.1","-0.481020","-82.850","1.36868","2.50205"
"2025-07-15 23:38:18","45853.9849305556","25.5","24.1","24.6","24.1","-0.481020","-83.030","1.36891","2.50213"
"2025-07-15 23:38:23","45853.9849884259","25.6","24.1","24.6","24.1","-0.240510","-83.210","1.36885","2.50217"
"2025-07-15 23:38:28","45853.9850462963","25.5","24.1","24.6","24.1","-0.962040","-83.210","1.36880","2.50213"
"2025-07-15 23:38:33","45853.9851041667","25.5","24.1","24.6","24.1","0.00000","-83.390","1.36892","2.50205"
"2025-07-15 23:38:38","45853.9851620370","25.6","24.1","24.6","24.1","-0.721530","-83.569","1.36886","2.50196"
"2025-07-15 23:38:43","45853.9852199074","25.5","24.1","24.6","24.1","-0.240510","-83.569","1.36893","2.50242"
"2025-07-15 23:38:48","45853.9852777778","25.6","24.1","24.6","24.1","-0.721530","-83.300","1.36879","2.50199"
"2025-07-15 23:38:53","45853.9853356481","25.6","24.1","24.6","24.1","-0.962040","-83.390","1.36890","2.50229"
"2025-07-15 23:38:58","45853.9853935185","25.6","24.1","24.6","24.1","-0.481020","-83.120","1.36897","2.50219"
"2025-07-15 23:39:03","45853.9854513889","25.6","24.1","24.6","24.1","-0.240510","-82.671","1.36875","2.50204"
"2025-07-15 23:39:08","45853.9855092593","25.6","24.1","24.6","24.1","-0.721530","-82.581","1.36872","2.50200"
"2025-07-15 23:39:13","45853.9855671296","25.5","24.1","24.6","24.1","-0.481020","-83.030","1.36886","2.50210"
"2025-07-15 23:39:18","45853.9856250000","25.5","24.1","24.6","24.1","0.00000","-82.850","1.36882","2.50210"
"2025-07-15 23:39:23","45853.9856828704","25.6","24.1","24.6","24.1","-0.721530","-82.581","1.36872","2.50181"
"2025-07-15 23:39:28","45853.9857407407","25.5","24.1","24.6","24.1","-0.721530","-82.491","1.36868","2.50227"
"2025-07-15 23:39:33","45853.9857986111","25.5","24.1","24.6","24.1","0.00000","-82.940","1.36859","2.50198"
"2025-07-15 23:39:38","45853.9858564815","25.6","24.1","24.6","24.1","-0.481020","-83.120","1.36869","2.50183"
"2025-07-15 23:39:43","45853.9859143519","25.6","24.1","24.6","24.1","-0.721530","-83.030","1.36870","2.50228"
"2025-07-15 23:39:48","45853.9859722222","25.6","24.1","24.6","24.1","-0.481020","-83.030","1.36861","2.50217"
"2025-07-15 23:39:53","45853.9860300926","25.5","24.1","24.6","24.1","-0.240510","-82.761","1.36875","2.50226"
"2025-07-15 23:39:58","45853.9860879630","25.6","24.1","24.6","24.1","0.00000","-82.221","1.36869","2.50197"
"2025-07-15 23:40:03","45853.9861458333","25.6","24.1","24.6","24.1","-0.240510","-82.671","1.36858","2.50215"
"2025-07-15 23:40:08","45853.9862037037","25.6","24.1","24.6","24.1","-0.721530","-83.210","1.36855","2.50189"
"2025-07-15 23:40:13","45853.9862615741","25.6","24.1","24.6","24.1","-0.721530","-83.569","1.36858","2.50189"
"2025-07-15 23:40:18","45853.9863194444","25.6","24.1","24.6","24.1","-0.721530","-83.839","1.36853","2.50234"
"2025-07-15 23:40:23","45853.9863773148","25.6","24.1","24.6","24.1","0.00000","-83.749","1.36876","2.50192"
"2025-07-15 23:40:28","45853.9864351852","25.6","24.1","24.6","24.1","-0.240510","-83.749","1.36863","2.50195"
"2025-07-15 23:40:33","45853.9864930556","25.6","24.1","24.6","24.1","-0.721530","-83.659","1.36866","2.50216"
"2025-07-15 23:40:38","45853.9865509259","25.6","24.1","24.6","24.1","-0.962040","-83.479","1.36884","2.50215"
"2025-07-15 23:40:43","45853.9866087963","25.6","24.1","24.6","24.1","-0.481020","-83.479","1.36881","2.50191"
"2025-07-15 23:40:48","45853.9866666667","25.6","24.1","24.6","24.1","0.00000","-83.659","1.36863","2.50237"
"2025-07-15 23:40:53","45853.9867245370","25.6","24.1","24.6","24.1","-0.481020","-83.749","1.36881","2.50224"
"2025-07-15 23:40:58","45853.9867824074","25.6","24.1","24.6","24.1","-0.962040","-83.659","1.36881","2.50212"
"2025-07-15 23:41:03","45853.9868402778","25.6","24.1","24.6","24.1","-0.962040","-83.569","1.36895","2.50223"
"2025-07-15 23:41:08","45853.9868981481","25.6","24.1","24.6","24.1","-0.721530","-83.479","1.36894","2.50214"
"2025-07-15 23:41:13","45853.9869560185","25.6","24.1","24.6","24.1","0.00000","-83.390","1.36879","2.50207"
"2025-07-15 23:41:18","45853.9870138889","25.6","24.1","24.6","24.1","-0.721530","-83.120","1.36890","2.50211"
"2025-07-15 23:41:23","45853.9870717593","25.6","24.1","24.6","24.1","-0.962040","-82.761","1.36877","2.50208"
"2025-07-15 23:41:28","45853.9871296296","25.6","24.1","24.6","24.1","-0.481020","-82.401","1.36871","2.50214"
"2025-07-15 23:41:33","45853.9871875000","25.6","24.1","24.6","24.1","-0.481020","-82.761","1.36871","2.50205"
"2025-07-15 23:41:38","45853.9872453704","25.6","24.1","24.6","24.1","-0.962040","-83.030","1.36860","2.50231"
"2025-07-15 23:41:43","45853.9873032407","25.6","24.1","24.6","24.1","-0.721530","-82.761","1.36876","2.50211"
"2025-07-15 23:41:48","45853.9873611111","25.6","24.1","24.6","24.1","0.00000","-82.761","1.36845","2.50220"
"2025-07-15 23:41:53","45853.9874189815","25.6","24.1","24.6","24.1","-0.481020","-83.120","1.36863","2.50208"
"2025-07-15 23:41:58","45853.9874768518","25.6","24.1","24.6","24.1","-0.481020","-83.120","1.36875","2.50214"
"2025-07-15 23:42:03","45853.9875347222","25.6","24.1","24.6","24.1","-0.240510","-83.120","1.36860","2.50193"
"2025-07-15 23:42:08","45853.9875925926","25.6","24.2","24.6","24.1","-0.721530","-83.479","1.36857","2.50227"
"2025-07-15 23:42:13","45853.9876504630","25.6","24.2","24.6","24.1","-0.962040","-83.749","1.36858","2.50219"
"2025-07-15 23:42:18","45853.9877083333","25.5","24.1","24.5","24.1","-0.481020","-83.659","1.36870","2.50198"
"2025-07-15 23:42:23","45853.9877662037","25.5","24.1","24.5","24.0","-0.240510","-83.659","1.36878","2.50230"
"2025-07-15 23:42:28","45853.9878240741","25.5","24.1","24.5","24.0","-0.721530","-83.659","1.36871","2.50210"
"2025-07-15 23:42:33","45853.9878819444","25.5","24.1","24.5","24.0","-0.240510","-83.659","1.36864","2.50206"
"2025-07-15 23:42:38","45853.9879398148","25.5","24.1","24.5","24.0","-0.962040","-84.019","1.36866","2.50186"
"2025-07-15 23:42:43","45853.9879976852","25.5","24.1","24.6","24.1","-0.240510","-83.929","1.36892","2.50201"
"2025-07-15 23:42:48","45853.9880555556","25.5","24.1","24.5","24.0","-0.481020","-83.839","1.36906","2.50201"
"2025-07-15 23:42:53","45853.9881134259","25.5","24.1","24.5","24.1","-0.962040","-83.300","1.36886","2.50204"
"2025-07-15 23:42:58","45853.9881712963","25.5","24.1","24.5","24.1","-0.240510","-83.300","1.36890","2.50200"
"2025-07-15 23:43:03","45853.9882291667","25.5","24.1","24.6","24.1","-0.721530","-83.210","1.36885","2.50216"
"2025-07-15 23:43:08","45853.9882870370","25.5","24.1","24.6","24.1","-0.962040","-83.120","1.36881","2.50198"
"2025-07-15 23:43:13","45853.9883449074","25.5","24.1","24.6","24.1","-0.481020","-83.390","1.36887","2.50218"
"2025-07-15 23:43:18","45853.9884027778","25.5","24.1","24.6","24.1","-0.240510","-83.569","1.36874","2.50190"
"2025-07-15 23:43:23","45853.9884606482","25.5","24.1","24.6","24.1","-0.721530","-83.479","1.36885","2.50203"
"2025-07-15 23:43:28","45853.9885185185","25.5","24.1","24.6","24.1","-0.240510","-83.210","1.36871","2.50191"
"2025-07-15 23:43:33","45853.9885763889","25.5","24.1","24.6","24.1","-0.962040","-83.210","1.36875","2.50227"
"2025-07-15 23:43:38","45853.9886342593","25.5","24.1","24.6","24.1","-0.240510","-83.479","1.36881","2.50216"
"2025-07-15 23:43:43","45853.9886921296","25.5","24.1","24.6","24.1","-0.721530","-83.479","1.36894","2.50202"
"2025-07-15 23:43:48","45853.9887500000","25.5","24.1","24.6","24.1","-0.240510","-83.210","1.36890","2.50175"
"2025-07-15 23:43:53","45853.9888078704","25.5","24.1","24.6","24.1","-0.721530","-83.479","1.36892","2.50212"
"2025-07-15 23:43:58","45853.9888657407","25.5","24.1","24.6","24.1","-0.721530","-83.390","1.36896","2.50199"
"2025-07-15 23:44:03","45853.9889236111","25.5","24.1","24.6","24.1","0.00000","-83.120","1.36863","2.50205"
"2025-07-15 23:44:08","45853.9889814815","25.5","24.1","24.6","24.1","-0.721530","-82.850","1.36891","2.50208"
"2025-07-15 23:44:13","45853.9890393519","25.5","24.1","24.6","24.1","-0.481020","-82.940","1.36872","2.50193"
"2025-07-15 23:44:18","45853.9890972222","25.5","24.1","24.6","24.1","-0.481020","-82.850","1.36874","2.50209"
"2025-07-15 23:44:23","45853.9891550926","25.5","24.1","24.6","24.1","-0.962040","-83.120","1.36890","2.50161"
"2025-07-15 23:44:28","45853.9892129630","25.5","24.1","24.6","24.1","-0.481020","-83.120","1.36883","2.50180"
"2025-07-15 23:44:33","45853.9892708333","25.5","24.1","24.6","24.1","-0.240510","-83.300","1.36882","2.50219"
"2025-07-15 23:44:38","45853.9893287037","25.5","24.1","24.6","24.1","-0.721530","-83.030","1.36882","2.50228"
"2025-07-15 23:44:43","45853.9893865741","25.5","24.1","24.6","24.1","-0.240510","-83.300","1.36893","2.50216"
"2025-07-15 23:44:48","45853.9894444444","25.5","24.1","24.6","24.1","-0.721530","-83.300","1.36893","2.50171"
"2025-07-15 23:44:53","45853.9895023148","25.5","24.1","24.6","24.1","-0.240510","-83.120","1.36887","2.50198"
"2025-07-15 23:44:58","45853.9895601852","25.5","24.1","24.6","24.1","-0.721530","-83.300","1.36877","2.50208"
"2025-07-15 23:45:03","45853.9896180556","25.5","24.1","24.6","24.1","-0.240510","-83.210","1.36891","2.50211"
"2025-07-15 23:45:08","45853.9896759259","25.5","24.1","24.6","24.1","-0.721530","-83.210","1.36897","2.50209"
"2025-07-15 23:45:13","45853.9897337963","25.5","24.1","24.6","24.1","-0.962040","-83.030","1.36875","2.50176"
"2025-07-15 23:45:18","45853.9897916667","25.5","24.1","24.6","24.1","-0.481020","-83.479","1.36889","2.50223"
"2025-07-15 23:45:23","45853.9898495370","25.5","24.1","24.6","24.1","-0.240510","-83.390","1.36893","2.50182"
"2025-07-15 23:45:28","45853.9899074074","25.5","24.1","24.6","24.1","-0.721530","-83.390","1.36898","2.50191"
"2025-07-15 23:45:33","45853.9899652778","25.5","24.1","24.6","24.1","-0.240510","-83.479","1.36901","2.50234"
"2025-07-15 23:45:38","45853.9900231482","25.5","24.1","24.6","24.1","-0.481020","-83.390","1.36897","2.50202"
"2025-07-15 23:45:43","45853.9900810185","25.5","24.1","24.6","24.1","-0.962040","-83.120","1.36909","2.50212"
"2025-07-15 23:45:48","45853.9901388889","25.5","24.1","24.6","24.1","-0.962040","-83.120","1.36911","2.50200"
"2025-07-15 23:45:53","45853.9901967593","25.5","24.1","24.6","24.1","-0.721530","-83.210","1.36910","2.50230"
"2025-07-15 23:45:58","45853.9902546296","25.5","24.1","24.6","24.1","0.00000","-83.210","1.36906","2.50174"
"2025-07-15 23:46:03","45853.9903125000","25.5","24.1","24.6","24.1","-0.240510","-83.390","1.36889","2.50190"
"2025-07-15 23:46:08","45853.9903703704","25.5","24.1","24.6","24.1","-0.721530","-83.569","1.36899","2.50210"
"2025-07-15 23:46:13","45853.9904282407","25.5","24.1","24.6","24.1","-0.962040","-83.300","1.36917","2.50185"
"2025-07-15 23:46:18","45853.9904861111","25.5","24.1","24.6","24.1","-0.962040","-83.120","1.36917","2.50211"
"2025-07-15 23:46:23","45853.9905439815","25.5","24.1","24.6","24.1","-0.962040","-83.210","1.36903","2.50186"
"2025-07-15 23:46:28","45853.9906018519","25.5","24.1","24.6","24.1","-0.962040","-83.300","1.36912","2.50203"
"2025-07-15 23:46:33","45853.9906597222","25.5","24.1","24.6","24.1","-0.721530","-82.940","1.36925","2.50221"
"2025-07-15 23:46:38","45853.9907175926","25.5","24.1","24.6","24.1","-0.481020","-82.850","1.36927","2.50221"
"2025-07-15 23:46:43","45853.9907754630","25.5","24.1","24.6","24.1","-0.481020","-82.850","1.36930","2.50212"
"2025-07-15 23:46:48","45853.9908333333","25.4","24.0","24.5","24.0","-0.481020","-82.850","1.36934","2.50210"
"2025-07-15 23:46:53","45853.9908912037","25.4","24.0","24.5","24.0","-0.481020","-83.120","1.36931","2.50210"
"2025-07-15 23:46:58","45853.9909490741","25.4","24.0","24.5","24.0","-0.240510","-83.210","1.36931","2.50215"
"2025-07-15 23:47:03","45853.9910069444","25.4","24.0","24.5","24.0","-0.240510","-83.390","1.36946","2.50201"
"2025-07-15 23:47:08","45853.9910648148","25.4","24.0","24.5","24.0","0.00000","-83.300","1.36960","2.50224"
"2025-07-15 23:47:13","45853.9911226852","25.4","24.0","24.5","24.0","-0.481020","-83.120","1.36941","2.50198"
"2025-07-15 23:47:18","45853.9911805556","25.4","24.0","24.5","24.0","-0.721530","-83.120","1.36937","2.50226"
"2025-07-15 23:47:23","45853.9912384259","25.4","24.0","24.5","24.0","-0.962040","-83.120","1.36921","2.50188"
"2025-07-15 23:47:28","45853.9912962963","25.4","24.0","24.5","24.0","-0.962040","-83.030","1.36948","2.50201"
"2025-07-15 23:47:33","45853.9913541667","25.4","24.0","24.5","24.0","-0.962040","-83.120","1.36947","2.50181"
"2025-07-15 23:47:38","45853.9914120370","25.4","24.0","24.5","24.0","-0.962040","-83.300","1.36951","2.50228"
"2025-07-15 23:47:43","45853.9914699074","25.4","24.0","24.5","24.0","-0.962040","-83.300","1.36969","2.50205"
"2025-07-15 23:47:48","45853.9915277778","25.4","24.0","24.5","24.0","-0.962040","-83.300","1.36970","2.50195"
"2025-07-15 23:47:53","45853.9915856481","25.4","24.0","24.5","24.0","-1.20255","-83.479","1.36968","2.50210"
"2025-07-15 23:47:58","45853.9916435185","25.4","24.0","24.5","24.0","-1.20255","-83.300","1.36964","2.50190"
"2025-07-15 23:48:03","45853.9917013889","25.4","24.0","24.5","24.0","-1.20255","-83.120","1.36977","2.50222"
"2025-07-15 23:48:08","45853.9917592593","25.4","24.0","24.5","24.0","-0.481020","-83.210","1.36958","2.50197"
"2025-07-15 23:48:13","45853.9918171296","25.4","24.0","24.5","24.0","0.00000","-83.390","1.36988","2.50215"
"2025-07-15 23:48:18","45853.9918750000","25.4","24.0","24.5","24.0","-0.481020","-83.390","1.36980","2.50198"
"2025-07-15 23:48:23","45853.9919328704","25.4","24.0","24.5","24.0","-0.962040","-83.210","1.36987","2.50197"
"2025-07-15 23:48:28","45853.9919907407","25.4","24.0","24.5","24.0","-0.962040","-83.120","1.36974","2.50208"
"2025-07-15 23:48:33","45853.9920486111","25.4","24.0","24.5","24.0","-0.962040","-83.300","1.36988","2.50226"
"2025-07-15 23:48:38","45853.9921064815","25.4","24.0","24.5","24.0","-0.481020","-83.300","1.36987","2.50216"
"2025-07-15 23:48:43","45853.9921643519","25.4","24.0","24.5","24.0","-0.481020","-83.479","1.36989","2.50206"
"2025-07-15 23:48:48","45853.9922222222","25.4","24.0","24.5","24.0","-0.240510","-83.569","1.36999","2.50212"
"2025-07-15 23:48:53","45853.9922800926","25.4","24.0","24.5","24.0","-0.240510","-83.479","1.37004","2.50198"
"2025-07-15 23:48:58","45853.9923379630","25.4","24.0","24.5","24.0","-0.481020","-83.390","1.37001","2.50200"
"2025-07-15 23:49:03","45853.9923958333","25.4","24.0","24.5","24.1","-0.240510","-83.120","1.37009","2.50194"
"2025-07-15 23:49:08","45853.9924537037","25.4","24.0","24.5","24.0","-0.240510","-83.030","1.36997","2.50193"
"2025-07-15 23:49:13","45853.9925115741","25.4","24.0","24.5","24.1","-0.240510","-82.940","1.37005","2.50208"
"2025-07-15 23:49:18","45853.9925694444","25.4","24.0","24.5","24.1","-0.721530","-83.120","1.37003","2.50205"
"2025-07-15 23:49:23","45853.9926273148","25.4","24.0","24.5","24.1","-0.962040","-83.120","1.37019","2.50230"
"2025-07-15 23:49:28","45853.9926851852","25.3","24.0","24.5","24.1","-0.962040","-82.850","1.36994","2.50200"
"2025-07-15 23:49:33","45853.9927430556","25.3","24.0","24.5","24.0","-0.962040","-83.030","1.37006","2.50209"
"2025-07-15 23:49:38","45853.9928009259","25.3","24.0","24.5","24.1","-0.721530","-83.210","1.37004","2.50223"
"2025-07-15 23:49:43","45853.9928587963","25.3","24.0","24.5","24.1","-0.962040","-83.030","1.37020","2.50201"
"2025-07-15 23:49:48","45853.9929166667","25.4","24.0","24.5","24.1","-0.721530","-83.210","1.37007","2.50208"
"2025-07-15 23:49:53","45853.9929745370","25.3","24.0","24.5","24.1","-0.721530","-83.210","1.37010","2.50202"
"2025-07-15 23:49:58","45853.9930324074","25.3","24.0","24.5","24.1","-0.481020","-83.120","1.37007","2.50179"
"2025-07-15 23:50:03","45853.9930902778","25.3","24.0","24.5","24.1","-0.240510","-83.300","1.37021","2.50216"
"2025-07-15 23:50:08","45853.9931481481","25.3","24.0","24.5","24.1","-0.240510","-83.390","1.37014","2.50210"
"2025-07-15 23:50:13","45853.9932060185","25.3","24.0","24.5","24.1","-0.240510","-83.120","1.37026","2.50199"
"2025-07-15 23:50:18","45853.9932638889","25.3","24.0","24.5","24.1","-0.481020","-83.120","1.37016","2.50208"
"2025-07-15 23:50:23","45853.9933217593","25.3","24.0","24.5","24.1","-0.481020","-83.300","1.37017","2.50206"
"2025-07-15 23:50:28","45853.9933796296","25.3","24.0","24.5","24.1","-0.721530","-83.210","1.37031","2.50174"
"2025-07-15 23:50:33","45853.9934375000","25.3","24.0","24.5","24.1","-0.721530","-82.850","1.37034","2.50215"
"2025-07-15 23:50:38","45853.9934953704","25.3","24.0","24.5","24.1","-0.481020","-83.300","1.37030","2.50204"
"2025-07-15 23:50:43","45853.9935532407","25.3","24.0","24.5","24.1","-0.240510","-83.479","1.37008","2.50169"
"2025-07-15 23:50:48","45853.9936111111","25.3","24.0","24.5","24.1","0.00000","-83.659","1.37047","2.50229"
"2025-07-15 23:50:53","45853.9936689815","25.3","24.0","24.5","24.1","-0.240510","-83.390","1.37039","2.50194"
"2025-07-15 23:50:58","45853.9937268519","25.3","24.0","24.5","24.1","-0.481020","-83.390","1.37036","2.50201"
"2025-07-15 23:51:03","45853.9937847222","25.3","24.0","24.5","24.1","-0.481020","-83.390","1.37040","2.50193"
"2025-07-15 23:51:08","45853.9938425926","25.3","24.0","24.5","24.1","-0.240510","-83.479","1.37047","2.50221"
