"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"Date/Time","Date/Time","SUCTION 2ND","DISCHARGE 2ND","SUCTION 1ST","DISCHARGE 1ST","Channel1","Channel2","Channel3","Channel4"
"","","°C","°C","°C","°C","W/m^2","W/m^2","V","V"
"2025-07-17 01:46:19","45855.0738310185","24.4","22.8","22.5","23.1","-0.240510","-88.422","1.40280","2.50071"
"2025-07-17 01:46:24","45855.0738888889","24.4","22.8","22.5","23.0","-0.240510","-88.602","1.40281","2.50070"
"2025-07-17 01:46:29","45855.0739467593","24.4","22.8","22.5","23.1","0.00000","-88.602","1.40268","2.50077"
"2025-07-17 01:46:34","45855.0740046296","24.4","22.8","22.5","23.1","-0.240510","-87.883","1.40268","2.50084"
"2025-07-17 01:46:39","45855.0740625000","24.4","22.8","22.5","23.1","-0.481020","-87.972","1.40242","2.50069"
"2025-07-17 01:46:44","45855.0741203704","24.5","22.8","22.5","23.1","-0.481020","-88.332","1.40223","2.50079"
"2025-07-17 01:46:49","45855.0741782407","24.5","22.8","22.5","23.1","-0.240510","-88.422","1.40206","2.50082"
"2025-07-17 01:46:54","45855.0742361111","24.5","22.8","22.5","23.1","0.240510","-88.602","1.40222","2.50066"
"2025-07-17 01:46:59","45855.0742939815","24.5","22.8","22.5","23.1","0.721530","-88.512","1.40205","2.50060"
"2025-07-17 01:47:04","45855.0743518519","24.5","22.8","22.5","23.1","0.481020","-88.332","1.40227","2.50080"
"2025-07-17 01:47:09","45855.0744097222","24.5","22.8","22.5","23.1","0.00000","-88.691","1.40203","2.50107"
"2025-07-17 01:47:14","45855.0744675926","24.5","22.8","22.5","23.1","-0.240510","-88.602","1.40219","2.50069"
"2025-07-17 01:47:19","45855.0745254630","24.5","22.8","22.5","23.1","-0.481020","-88.332","1.40192","2.50088"
"2025-07-17 01:47:24","45855.0745833333","24.5","22.8","22.5","23.1","-0.481020","-88.422","1.40179","2.50089"
"2025-07-17 01:47:29","45855.0746412037","24.5","22.8","22.5","23.1","-0.481020","-88.512","1.40196","2.50086"
"2025-07-17 01:47:34","45855.0746990741","24.5","22.8","22.5","23.1","-0.481020","-87.793","1.40154","2.50056"
"2025-07-17 01:47:39","45855.0747569444","24.5","22.8","22.5","23.1","-0.240510","-88.062","1.40135","2.50078"
"2025-07-17 01:47:44","45855.0748148148","24.5","22.8","22.5","23.1","0.00000","-88.242","1.40119","2.50063"
"2025-07-17 01:47:49","45855.0748726852","24.5","22.8","22.5","23.1","0.00000","-88.422","1.40114","2.50072"
"2025-07-17 01:47:54","45855.0749305556","24.5","22.8","22.5","23.1","0.240510","-88.781","1.40119","2.50078"
"2025-07-17 01:47:59","45855.0749884259","24.5","22.8","22.5","23.1","0.00000","-88.691","1.40138","2.50072"
"2025-07-17 01:48:04","45855.0750462963","24.5","22.8","22.5","23.1","-0.240510","-88.422","1.40117","2.50071"
"2025-07-17 01:48:09","45855.0751041667","24.5","22.8","22.5","23.1","-0.240510","-88.691","1.40101","2.50084"
"2025-07-17 01:48:14","45855.0751620370","24.5","22.9","22.5","23.1","-0.481020","-88.602","1.40092","2.50055"
"2025-07-17 01:48:19","45855.0752199074","24.5","22.9","22.5","23.1","-0.481020","-88.781","1.40105","2.50092"
"2025-07-17 01:48:24","45855.0752777778","24.5","22.9","22.5","23.1","-0.481020","-88.781","1.40089","2.50064"
"2025-07-17 01:48:29","45855.0753356482","24.5","22.9","22.6","23.1","-0.481020","-88.422","1.40081","2.50078"
"2025-07-17 01:48:34","45855.0753935185","24.6","22.9","22.6","23.1","0.240510","-88.422","1.40071","2.50088"
"2025-07-17 01:48:39","45855.0754513889","24.6","23.0","22.6","23.2","-0.240510","-88.512","1.40051","2.50094"
"2025-07-17 01:48:44","45855.0755092593","24.6","23.0","22.6","23.2","-0.481020","-88.512","1.40044","2.50075"
"2025-07-17 01:48:49","45855.0755671296","24.7","23.0","22.7","23.2","-0.481020","-88.332","1.40048","2.50066"
"2025-07-17 01:48:54","45855.0756250000","24.6","23.0","22.7","23.2","-0.481020","-88.332","1.40010","2.50070"
"2025-07-17 01:48:59","45855.0756828704","24.6","23.0","22.6","23.2","0.00000","-88.602","1.40007","2.50088"
"2025-07-17 01:49:04","45855.0757407407","24.7","23.0","22.6","23.2","-0.240510","-88.691","1.40017","2.50099"
"2025-07-17 01:49:09","45855.0757986111","24.7","23.0","22.7","23.2","-0.481020","-88.781","1.39998","2.50080"
"2025-07-17 01:49:14","45855.0758564815","24.7","23.0","22.7","23.2","-0.240510","-88.691","1.39996","2.50104"
"2025-07-17 01:49:19","45855.0759143519","24.7","23.0","22.7","23.2","-0.240510","-88.781","1.39985","2.50078"
"2025-07-17 01:49:24","45855.0759722222","24.7","23.0","22.7","23.2","0.240510","-88.691","1.39970","2.50082"
"2025-07-17 01:49:29","45855.0760300926","24.7","23.0","22.7","23.2","0.240510","-88.961","1.39985","2.50089"
"2025-07-17 01:49:34","45855.0760879630","24.7","23.0","22.7","23.2","0.00000","-88.961","1.39980","2.50080"
"2025-07-17 01:49:39","45855.0761458333","24.7","23.0","22.7","23.3","-0.481020","-88.961","1.39961","2.50089"
"2025-07-17 01:49:44","45855.0762037037","24.7","23.0","22.7","23.3","-0.481020","-89.231","1.39947","2.50115"
"2025-07-17 01:49:49","45855.0762615741","24.7","23.0","22.7","23.2","-0.481020","-89.141","1.39952","2.50058"
"2025-07-17 01:49:54","45855.0763194444","24.7","23.0","22.7","23.3","-0.481020","-89.051","1.39945","2.50120"
"2025-07-17 01:49:59","45855.0763773148","24.7","23.0","22.7","23.3","-0.481020","-89.231","1.39950","2.50097"
"2025-07-17 01:50:04","45855.0764351852","24.7","23.0","22.7","23.3","-0.481020","-89.320","1.39940","2.50060"
"2025-07-17 01:50:09","45855.0764930556","24.7","23.0","22.7","23.3","-0.481020","-89.231","1.39932","2.50053"
"2025-07-17 01:50:14","45855.0765509259","24.7","23.0","22.7","23.3","-0.721530","-89.320","1.39919","2.50109"
"2025-07-17 01:50:19","45855.0766087963","24.7","23.0","22.7","23.3","-0.721530","-89.500","1.39935","2.50065"
"2025-07-17 01:50:24","45855.0766666667","24.7","23.0","22.7","23.3","-0.721530","-89.410","1.39935","2.50077"
"2025-07-17 01:50:29","45855.0767245370","24.7","23.0","22.7","23.3","-0.721530","-88.961","1.39923","2.50081"
"2025-07-17 01:50:34","45855.0767824074","24.7","23.0","22.7","23.3","-0.721530","-88.602","1.39907","2.50112"
"2025-07-17 01:50:39","45855.0768402778","24.7","23.0","22.7","23.3","-0.721530","-88.871","1.39889","2.50089"
"2025-07-17 01:50:44","45855.0768981481","24.7","23.0","22.7","23.3","-0.721530","-88.602","1.39866","2.50092"
"2025-07-17 01:50:49","45855.0769560185","24.7","23.0","22.7","23.3","-0.481020","-88.781","1.39843","2.50066"
"2025-07-17 01:50:54","45855.0770138889","24.7","23.0","22.7","23.3","-0.240510","-89.320","1.39873","2.50110"
"2025-07-17 01:50:59","45855.0770717593","24.7","23.0","22.7","23.3","-0.481020","-89.320","1.39868","2.50088"
"2025-07-17 01:51:04","45855.0771296296","24.7","23.0","22.7","23.3","0.00000","-88.961","1.39864","2.50095"
"2025-07-17 01:51:09","45855.0771875000","24.7","23.0","22.7","23.3","0.00000","-89.141","1.39860","2.50083"
"2025-07-17 01:51:14","45855.0772453704","24.7","23.0","22.7","23.3","0.00000","-89.320","1.39865","2.50052"
"2025-07-17 01:51:19","45855.0773032407","24.7","23.0","22.7","23.3","-0.481020","-89.410","1.39864","2.50084"
"2025-07-17 01:51:24","45855.0773611111","24.7","23.0","22.7","23.3","-0.721530","-89.410","1.39861","2.50107"
"2025-07-17 01:51:29","45855.0774189815","24.7","23.0","22.7","23.3","-0.721530","-89.051","1.39851","2.50090"
"2025-07-17 01:51:34","45855.0774768519","24.7","23.0","22.7","23.3","-0.481020","-88.871","1.39841","2.50079"
"2025-07-17 01:51:39","45855.0775347222","24.7","23.0","22.7","23.3","-0.481020","-88.871","1.39831","2.50088"
"2025-07-17 01:51:44","45855.0775925926","24.7","23.0","22.7","23.3","0.00000","-88.961","1.39805","2.50068"
"2025-07-17 01:51:49","45855.0776504630","24.7","23.0","22.7","23.3","0.481020","-89.410","1.39810","2.50083"
"2025-07-17 01:51:54","45855.0777083333","24.7","23.0","22.7","23.3","0.240510","-89.320","1.39798","2.50088"
"2025-07-17 01:51:59","45855.0777662037","24.7","23.0","22.7","23.3","0.00000","-89.141","1.39807","2.50068"
"2025-07-17 01:52:04","45855.0778240741","24.7","23.0","22.7","23.3","-0.481020","-88.691","1.39780","2.50087"
"2025-07-17 01:52:09","45855.0778819444","24.7","23.0","22.7","23.3","-0.481020","-88.871","1.39755","2.50083"
"2025-07-17 01:52:14","45855.0779398148","24.7","23.1","22.7","23.3","-0.481020","-89.320","1.39772","2.50058"
"2025-07-17 01:52:19","45855.0779976852","24.7","23.1","22.7","23.3","-0.481020","-89.231","1.39763","2.50096"
"2025-07-17 01:52:24","45855.0780555556","24.7","23.1","22.7","23.3","-0.240510","-88.691","1.39754","2.50086"
"2025-07-17 01:52:29","45855.0781134259","24.7","23.1","22.7","23.3","0.00000","-88.961","1.39740","2.50121"
"2025-07-17 01:52:34","45855.0781712963","24.7","23.1","22.7","23.3","0.00000","-89.410","1.39734","2.50098"
"2025-07-17 01:52:39","45855.0782291667","24.7","23.1","22.7","23.3","-0.240510","-89.231","1.39720","2.50074"
"2025-07-17 01:52:44","45855.0782870370","24.7","23.1","22.7","23.3","-0.481020","-89.410","1.39740","2.50095"
"2025-07-17 01:52:49","45855.0783449074","24.7","23.1","22.7","23.3","-0.481020","-89.231","1.39721","2.50081"
"2025-07-17 01:52:54","45855.0784027778","24.7","23.1","22.7","23.3","-0.481020","-89.231","1.39744","2.50098"
"2025-07-17 01:52:59","45855.0784606481","24.7","23.1","22.7","23.3","-0.240510","-89.231","1.39706","2.50087"
"2025-07-17 01:53:04","45855.0785185185","24.7","23.1","22.7","23.3","0.240510","-89.500","1.39716","2.50105"
"2025-07-17 01:53:09","45855.0785763889","24.7","23.1","22.7","23.3","0.00000","-89.680","1.39708","2.50086"
"2025-07-17 01:53:14","45855.0786342593","24.7","23.1","22.8","23.3","-0.481020","-89.770","1.39727","2.50125"
"2025-07-17 01:53:19","45855.0786921296","24.7","23.1","22.8","23.3","-0.481020","-89.770","1.39725","2.50062"
"2025-07-17 01:53:24","45855.0787500000","24.7","23.1","22.8","23.3","-0.240510","-89.680","1.39703","2.50099"
"2025-07-17 01:53:29","45855.0788078704","24.7","23.1","22.8","23.3","0.00000","-89.141","1.39690","2.50105"
"2025-07-17 01:53:34","45855.0788657407","24.7","23.1","22.8","23.3","-0.721530","-89.141","1.39697","2.50098"
"2025-07-17 01:53:39","45855.0789236111","24.7","23.1","22.8","23.3","-0.481020","-89.141","1.39663","2.50060"
"2025-07-17 01:53:44","45855.0789814815","24.7","23.1","22.7","23.3","-0.481020","-89.141","1.39650","2.50078"
"2025-07-17 01:53:49","45855.0790393519","24.7","23.1","22.8","23.3","0.00000","-89.410","1.39656","2.50097"
"2025-07-17 01:53:54","45855.0790972222","24.7","23.1","22.8","23.3","0.240510","-89.410","1.39647","2.50067"
"2025-07-17 01:53:59","45855.0791550926","24.7","23.1","22.8","23.4","-0.240510","-89.590","1.39644","2.50104"
"2025-07-17 01:54:04","45855.0792129630","24.7","23.1","22.8","23.3","-0.481020","-89.410","1.39641","2.50094"
"2025-07-17 01:54:09","45855.0792708333","24.7","23.1","22.8","23.4","-0.481020","-89.320","1.39621","2.50095"
"2025-07-17 01:54:14","45855.0793287037","24.7","23.1","22.8","23.4","-0.240510","-89.680","1.39632","2.50080"
"2025-07-17 01:54:19","45855.0793865741","24.7","23.1","22.8","23.4","0.00000","-89.410","1.39637","2.50064"
"2025-07-17 01:54:24","45855.0794444444","24.7","23.1","22.8","23.4","0.00000","-89.410","1.39616","2.50083"
"2025-07-17 01:54:29","45855.0795023148","24.7","23.1","22.7","23.3","-0.481020","-89.410","1.39587","2.50092"
"2025-07-17 01:54:34","45855.0795601852","24.7","23.1","22.8","23.4","-0.481020","-89.500","1.39605","2.50110"
"2025-07-17 01:54:39","45855.0796180556","24.7","23.1","22.8","23.4","-0.481020","-89.410","1.39603","2.50096"
"2025-07-17 01:54:44","45855.0796759259","24.8","23.1","22.8","23.4","-0.481020","-89.141","1.39590","2.50071"
"2025-07-17 01:54:49","45855.0797337963","24.8","23.1","22.8","23.4","-0.481020","-89.590","1.39570","2.50086"
"2025-07-17 01:54:54","45855.0797916667","24.8","23.1","22.8","23.4","-0.481020","-89.590","1.39573","2.50105"
"2025-07-17 01:54:59","45855.0798495370","24.8","23.1","22.8","23.4","-0.240510","-89.680","1.39568","2.50075"
"2025-07-17 01:55:04","45855.0799074074","24.8","23.1","22.8","23.4","-0.240510","-89.949","1.39567","2.50079"
"2025-07-17 01:55:09","45855.0799652778","24.8","23.1","22.8","23.4","-0.240510","-89.860","1.39577","2.50091"
"2025-07-17 01:55:14","45855.0800231481","24.8","23.1","22.8","23.4","-0.481020","-89.410","1.39562","2.50094"
"2025-07-17 01:55:19","45855.0800810185","24.8","23.1","22.8","23.4","-0.721530","-89.680","1.39547","2.50092"
"2025-07-17 01:55:24","45855.0801388889","24.8","23.1","22.8","23.4","-0.721530","-89.770","1.39549","2.50078"
"2025-07-17 01:55:29","45855.0801967593","24.8","23.1","22.8","23.4","-0.240510","-89.860","1.39547","2.50081"
"2025-07-17 01:55:34","45855.0802546296","24.8","23.1","22.8","23.4","-0.240510","-89.680","1.39525","2.50059"
"2025-07-17 01:55:39","45855.0803125000","24.8","23.1","22.8","23.4","0.00000","-89.770","1.39523","2.50075"
"2025-07-17 01:55:44","45855.0803703704","24.8","23.1","22.8","23.4","-0.240510","-89.680","1.39526","2.50085"
"2025-07-17 01:55:49","45855.0804282407","24.8","23.1","22.8","23.4","-0.721530","-89.590","1.39500","2.50095"
"2025-07-17 01:55:54","45855.0804861111","24.8","23.1","22.8","23.4","-0.481020","-89.680","1.39503","2.50092"
"2025-07-17 01:55:59","45855.0805439815","24.8","23.1","22.8","23.4","-0.721530","-89.949","1.39502","2.50078"
"2025-07-17 01:56:04","45855.0806018518","24.8","23.1","22.8","23.4","-0.481020","-89.680","1.39478","2.50068"
"2025-07-17 01:56:09","45855.0806597222","24.8","23.1","22.8","23.4","-0.481020","-89.770","1.39462","2.50071"
"2025-07-17 01:56:14","45855.0807175926","24.8","23.1","22.8","23.4","-0.481020","-89.949","1.39458","2.50083"
"2025-07-17 01:56:19","45855.0807754630","24.8","23.1","22.8","23.4","-0.240510","-90.309","1.39480","2.50062"
"2025-07-17 01:56:24","45855.0808333333","24.8","23.1","22.8","23.4","-0.240510","-90.129","1.39495","2.50100"
"2025-07-17 01:56:29","45855.0808912037","24.8","23.1","22.8","23.4","0.00000","-89.949","1.39475","2.50069"
"2025-07-17 01:56:34","45855.0809490741","24.8","23.1","22.8","23.4","-0.240510","-90.129","1.39476","2.50113"
"2025-07-17 01:56:39","45855.0810069444","24.8","23.1","22.8","23.4","-0.481020","-89.949","1.39467","2.50074"
"2025-07-17 01:56:44","45855.0810648148","24.8","23.1","22.8","23.4","-0.481020","-89.949","1.39464","2.50114"
"2025-07-17 01:56:49","45855.0811226852","24.8","23.1","22.8","23.4","0.240510","-90.399","1.39463","2.50100"
"2025-07-17 01:56:54","45855.0811805556","24.8","23.1","22.8","23.4","-0.240510","-90.578","1.39468","2.50080"
"2025-07-17 01:56:59","45855.0812384259","24.8","23.1","22.8","23.4","-0.481020","-90.668","1.39481","2.50081"
"2025-07-17 01:57:04","45855.0812962963","24.8","23.1","22.8","23.4","-0.721530","-90.758","1.39483","2.50105"
"2025-07-17 01:57:09","45855.0813541667","24.8","23.1","22.8","23.4","-0.721530","-90.309","1.39482","2.50096"
"2025-07-17 01:57:14","45855.0814120370","24.8","23.1","22.8","23.4","-0.962040","-90.039","1.39461","2.50105"
"2025-07-17 01:57:19","45855.0814699074","24.8","23.1","22.8","23.4","-1.20255","-89.949","1.39461","2.50090"
"2025-07-17 01:57:24","45855.0815277778","24.8","23.1","22.8","23.4","-0.962040","-90.129","1.39433","2.50099"
"2025-07-17 01:57:29","45855.0815856481","24.8","23.1","22.8","23.4","-0.721530","-90.578","1.39423","2.50093"
"2025-07-17 01:57:34","45855.0816435185","24.8","23.1","22.8","23.4","0.00000","-90.668","1.39441","2.50091"
"2025-07-17 01:57:39","45855.0817013889","24.8","23.1","22.8","23.4","-0.240510","-90.668","1.39442","2.50072"
"2025-07-17 01:57:44","45855.0817592593","24.8","23.1","22.8","23.4","-0.721530","-90.668","1.39460","2.50087"
"2025-07-17 01:57:49","45855.0818171296","24.8","23.1","22.8","23.4","-0.721530","-90.309","1.39440","2.50069"
"2025-07-17 01:57:54","45855.0818750000","24.8","23.1","22.8","23.4","-0.962040","-89.770","1.39434","2.50076"
"2025-07-17 01:57:59","45855.0819328704","24.8","23.1","22.8","23.4","-0.962040","-89.949","1.39414","2.50085"
"2025-07-17 01:58:04","45855.0819907407","24.8","23.1","22.8","23.4","-0.240510","-90.039","1.39420","2.50098"
"2025-07-17 01:58:09","45855.0820486111","24.8","23.1","22.8","23.4","-0.240510","-90.489","1.39399","2.50092"
"2025-07-17 01:58:14","45855.0821064815","24.8","23.1","22.8","23.4","-0.481020","-90.668","1.39419","2.50087"
"2025-07-17 01:58:19","45855.0821643519","24.8","23.1","22.8","23.4","-0.721530","-90.129","1.39414","2.50113"
"2025-07-17 01:58:24","45855.0822222222","24.8","23.1","22.8","23.4","-0.721530","-90.399","1.39402","2.50079"
"2025-07-17 01:58:29","45855.0822800926","24.8","23.1","22.8","23.4","-0.721530","-90.668","1.39411","2.50111"
"2025-07-17 01:58:34","45855.0823379630","24.8","23.1","22.9","23.4","-0.962040","-90.489","1.39421","2.50091"
"2025-07-17 01:58:39","45855.0823958333","24.8","23.1","22.8","23.4","-0.481020","-90.129","1.39413","2.50076"
"2025-07-17 01:58:44","45855.0824537037","24.8","23.1","22.9","23.4","-0.240510","-90.219","1.39392","2.50136"
"2025-07-17 01:58:49","45855.0825115741","24.8","23.1","22.9","23.4","-0.721530","-90.309","1.39404","2.50077"
"2025-07-17 01:58:54","45855.0825694444","24.8","23.1","22.8","23.4","-0.962040","-90.219","1.39395","2.50072"
"2025-07-17 01:58:59","45855.0826273148","24.8","23.1","22.8","23.4","-0.962040","-90.489","1.39388","2.50077"
"2025-07-17 01:59:04","45855.0826851852","24.8","23.1","22.8","23.4","-0.721530","-90.668","1.39393","2.50100"
"2025-07-17 01:59:09","45855.0827430556","24.8","23.1","22.8","23.4","-0.721530","-90.758","1.39393","2.50098"
"2025-07-17 01:59:14","45855.0828009259","24.8","23.1","22.9","23.4","-0.721530","-90.758","1.39404","2.50107"
"2025-07-17 01:59:19","45855.0828587963","24.8","23.1","22.9","23.4","-0.721530","-90.758","1.39401","2.50080"
"2025-07-17 01:59:24","45855.0829166667","24.8","23.1","22.9","23.4","-0.481020","-90.668","1.39406","2.50065"
"2025-07-17 01:59:29","45855.0829745370","24.8","23.1","22.9","23.4","-0.481020","-90.399","1.39385","2.50113"
"2025-07-17 01:59:34","45855.0830324074","24.8","23.1","22.9","23.4","-0.962040","-90.219","1.39391","2.50084"
"2025-07-17 01:59:39","45855.0830902778","24.8","23.1","22.9","23.4","-0.721530","-90.399","1.39370","2.50088"
"2025-07-17 01:59:44","45855.0831481482","24.8","23.1","22.9","23.4","-0.240510","-90.489","1.39375","2.50097"
"2025-07-17 01:59:49","45855.0832060185","24.8","23.1","22.9","23.4","-0.721530","-90.039","1.39378","2.50119"
"2025-07-17 01:59:54","45855.0832638889","24.8","23.1","22.9","23.4","-0.962040","-90.309","1.39359","2.50080"
"2025-07-17 01:59:59","45855.0833217593","24.8","23.1","22.9","23.4","-0.721530","-90.489","1.39367","2.50095"
"2025-07-17 02:00:04","45855.0833796296","24.8","23.1","22.9","23.5","-0.721530","-90.668","1.39369","2.50084"
"2025-07-17 02:00:09","45855.0834375000","24.8","23.1","22.9","23.5","-0.962040","-90.668","1.39373","2.50094"
"2025-07-17 02:00:14","45855.0834953704","24.8","23.1","22.9","23.5","-0.962040","-90.309","1.39357","2.50120"
"2025-07-17 02:00:19","45855.0835532407","24.8","23.1","22.9","23.5","-0.962040","-90.489","1.39342","2.50073"
"2025-07-17 02:00:24","45855.0836111111","24.8","23.1","22.9","23.5","-0.721530","-90.668","1.39370","2.50083"
"2025-07-17 02:00:29","45855.0836689815","24.8","23.1","22.9","23.5","-0.481020","-90.758","1.39356","2.50104"
"2025-07-17 02:00:34","45855.0837268519","24.8","23.1","22.9","23.5","-0.240510","-90.578","1.39367","2.50100"
"2025-07-17 02:00:39","45855.0837847222","24.8","23.1","22.9","23.5","-0.481020","-90.578","1.39362","2.50063"
"2025-07-17 02:00:44","45855.0838425926","24.8","23.1","22.9","23.5","-0.721530","-90.848","1.39351","2.50090"
"2025-07-17 02:00:49","45855.0839004630","24.8","23.1","22.9","23.5","-0.721530","-90.309","1.39357","2.50084"
"2025-07-17 02:00:54","45855.0839583333","24.8","23.1","22.9","23.5","-0.721530","-90.039","1.39335","2.50101"
"2025-07-17 02:00:59","45855.0840162037","24.8","23.1","22.9","23.4","-0.240510","-90.399","1.39320","2.50110"
"2025-07-17 02:01:04","45855.0840740741","24.7","23.1","22.9","23.5","-0.240510","-90.578","1.39338","2.50089"
"2025-07-17 02:01:09","45855.0841319444","24.8","23.1","22.9","23.5","-0.481020","-90.489","1.39332","2.50071"
"2025-07-17 02:01:14","45855.0841898148","24.8","23.1","22.9","23.5","-0.481020","-90.129","1.39307","2.50085"
"2025-07-17 02:01:19","45855.0842476852","24.8","23.1","22.9","23.5","-0.721530","-90.309","1.39310","2.50077"
"2025-07-17 02:01:24","45855.0843055556","24.8","23.1","22.9","23.5","-0.721530","-90.399","1.39310","2.50069"
"2025-07-17 02:01:29","45855.0843634259","24.8","23.1","22.9","23.5","-0.481020","-90.219","1.39302","2.50080"
"2025-07-17 02:01:34","45855.0844212963","24.8","23.1","22.9","23.5","-0.721530","-90.309","1.39292","2.50084"
"2025-07-17 02:01:39","45855.0844791667","24.8","23.1","22.9","23.5","-0.481020","-90.129","1.39274","2.50043"
"2025-07-17 02:01:44","45855.0845370370","24.8","23.1","22.9","23.5","-0.240510","-90.578","1.39266","2.50065"
"2025-07-17 02:01:49","45855.0845949074","24.7","23.1","22.9","23.5","-0.481020","-90.758","1.39279","2.50078"
"2025-07-17 02:01:54","45855.0846527778","24.8","23.1","22.9","23.5","-0.481020","-90.578","1.39282","2.50088"
"2025-07-17 02:01:59","45855.0847106481","24.8","23.1","22.9","23.5","-0.481020","-90.758","1.39272","2.50098"
"2025-07-17 02:02:04","45855.0847685185","24.8","23.1","22.9","23.5","-0.481020","-90.399","1.39270","2.50096"
"2025-07-17 02:02:09","45855.0848263889","24.8","23.1","22.9","23.5","0.00000","-90.309","1.39260","2.50112"
"2025-07-17 02:02:14","45855.0848842593","24.8","23.1","22.9","23.5","-0.481020","-90.578","1.39239","2.50095"
"2025-07-17 02:02:19","45855.0849421296","24.8","23.1","22.9","23.5","-0.481020","-90.578","1.39243","2.50081"
"2025-07-17 02:02:24","45855.0850000000","24.8","23.1","22.9","23.5","-0.721530","-90.309","1.39249","2.50057"
"2025-07-17 02:02:29","45855.0850578704","24.8","23.1","22.9","23.5","-0.481020","-90.489","1.39239","2.50064"
"2025-07-17 02:02:34","45855.0851157407","24.8","23.1","22.9","23.5","0.00000","-90.668","1.39244","2.50105"
"2025-07-17 02:02:39","45855.0851736111","24.8","23.2","22.9","23.5","-0.240510","-90.489","1.39228","2.50079"
"2025-07-17 02:02:44","45855.0852314815","24.8","23.2","22.9","23.5","-0.721530","-90.578","1.39217","2.50099"
"2025-07-17 02:02:49","45855.0852893519","24.8","23.2","22.9","23.5","-0.721530","-90.668","1.39225","2.50106"
"2025-07-17 02:02:54","45855.0853472222","24.8","23.2","22.9","23.5","0.00000","-90.578","1.39202","2.50090"
"2025-07-17 02:02:59","45855.0854050926","24.8","23.2","22.9","23.5","-0.481020","-90.489","1.39205","2.50078"
"2025-07-17 02:03:04","45855.0854629630","24.8","23.2","22.9","23.5","-0.721530","-90.489","1.39193","2.50105"
"2025-07-17 02:03:09","45855.0855208333","24.8","23.2","22.9","23.5","-0.721530","-90.489","1.39202","2.50078"
"2025-07-17 02:03:14","45855.0855787037","24.8","23.2","22.9","23.5","-0.240510","-90.848","1.39217","2.50078"
"2025-07-17 02:03:19","45855.0856365741","24.8","23.2","22.9","23.5","-0.240510","-90.668","1.39211","2.50096"
"2025-07-17 02:03:24","45855.0856944444","24.8","23.2","22.9","23.5","-0.721530","-90.309","1.39187","2.50084"
"2025-07-17 02:03:29","45855.0857523148","24.8","23.2","22.9","23.5","-0.481020","-90.309","1.39172","2.50090"
"2025-07-17 02:03:34","45855.0858101852","24.8","23.2","22.9","23.5","0.00000","-90.668","1.39180","2.50092"
"2025-07-17 02:03:39","45855.0858680556","24.8","23.2","22.9","23.5","-0.481020","-90.848","1.39187","2.50111"
"2025-07-17 02:03:44","45855.0859259259","24.8","23.2","22.9","23.5","-0.481020","-91.207","1.39220","2.50091"
"2025-07-17 02:03:49","45855.0859837963","24.8","23.2","22.9","23.5","-0.721530","-90.848","1.39194","2.50088"
"2025-07-17 02:03:54","45855.0860416667","24.8","23.2","22.9","23.5","-0.721530","-90.758","1.39196","2.50104"
"2025-07-17 02:03:59","45855.0860995370","24.8","23.2","22.9","23.5","-0.240510","-90.668","1.39165","2.50081"
"2025-07-17 02:04:04","45855.0861574074","24.8","23.2","22.9","23.5","-0.240510","-90.848","1.39176","2.50110"
"2025-07-17 02:04:09","45855.0862152778","24.8","23.2","22.9","23.5","-0.481020","-90.938","1.39178","2.50106"
"2025-07-17 02:04:14","45855.0862731481","24.8","23.2","22.9","23.5","-0.721530","-90.848","1.39160","2.50084"
"2025-07-17 02:04:19","45855.0863310185","24.8","23.2","22.9","23.5","-0.721530","-90.758","1.39170","2.50090"
"2025-07-17 02:04:24","45855.0863888889","24.8","23.2","22.9","23.5","-0.481020","-90.489","1.39140","2.50055"
"2025-07-17 02:04:29","45855.0864467593","24.8","23.2","22.9","23.5","0.00000","-90.489","1.39149","2.50081"
"2025-07-17 02:04:34","45855.0865046296","24.8","23.2","22.9","23.5","0.00000","-90.578","1.39157","2.50088"
"2025-07-17 02:04:39","45855.0865625000","24.8","23.2","22.9","23.5","-0.240510","-90.668","1.39121","2.50074"
"2025-07-17 02:04:44","45855.0866203704","24.8","23.2","22.9","23.5","-0.481020","-90.938","1.39106","2.50111"
"2025-07-17 02:04:49","45855.0866782407","24.8","23.2","22.9","23.5","-0.481020","-91.118","1.39137","2.50087"
"2025-07-17 02:04:54","45855.0867361111","24.8","23.2","22.9","23.5","-0.481020","-90.938","1.39129","2.50098"
"2025-07-17 02:04:59","45855.0867939815","24.8","23.2","22.9","23.5","0.00000","-91.118","1.39141","2.50082"
"2025-07-17 02:05:04","45855.0868518519","24.8","23.2","22.9","23.5","-0.481020","-91.387","1.39137","2.50058"
"2025-07-17 02:05:09","45855.0869097222","24.8","23.2","22.9","23.5","-0.721530","-91.207","1.39138","2.50057"
"2025-07-17 02:05:14","45855.0869675926","24.8","23.2","22.9","23.5","-0.721530","-91.297","1.39126","2.50082"
"2025-07-17 02:05:19","45855.0870254630","24.8","23.2","22.9","23.5","-0.240510","-91.297","1.39116","2.50076"
"2025-07-17 02:05:24","45855.0870833333","24.8","23.2","22.9","23.5","-0.721530","-91.297","1.39137","2.50101"
"2025-07-17 02:05:29","45855.0871412037","24.8","23.2","22.9","23.5","-0.962040","-91.297","1.39140","2.50076"
